datei,modell,input_tokens,output_tokens,kosten_usd
icon_crystal_v1.jpg,gemini-3-pro-image-preview,155,1120,0.1347
icon_crystal.png,gemini-3-pro-image-preview,155,1120,0.1347
building_hull_draft.jpg,gemini-2.5-flash-image,116,1290,0.0387
building_panels_draft.jpg,gemini-2.5-flash-image,117,1290,0.0387
building_foundation_draft.jpg,gemini-2.5-flash-image,115,1290,0.0387
ground_valley_draft.jpg,gemini-2.5-flash-image,117,1290,0.0387
ground_mid_draft.jpg,gemini-2.5-flash-image,113,1309,0.0393
ground_high_draft.jpg,gemini-2.5-flash-image,113,1414,0.0425
building_dome.png,gemini-2.5-flash-image,123,1290,0.0387
building_roof.png,gemini-2.5-flash-image,124,1304,0.0392
ground_mid.png,gemini-2.5-flash-image,116,1311,0.0394
ground_high.png,gemini-2.5-flash-image,117,1300,0.0390
ui_panel.png,gemini-2.5-flash-image,115,1290,0.0387
background_main.png,gemini-3-pro-image-preview,125,1315,0.1580
background_main.png,gemini-3-pro-image-preview,173,1353,0.1627
vehicle_hull.png,gemini-2.5-flash-image,115,1290,0.0387
ground_valley.png,gemini-2.5-flash-image,139,1313,0.0394
ground_mid.png,gemini-2.5-flash-image,127,1303,0.0391
ground_high.png,gemini-2.5-flash-image,123,1309,0.0393
ground_valley.png,gemini-2.5-flash-image,160,14,0.0005
ground_valley.png,gemini-2.5-flash-image,164,1295,0.0389
terrain/ground/valley/02.png,gemini-2.5-flash-image,152,1290,0.0387
terrain/ground/valley/03.png,gemini-2.5-flash-image,148,1306,0.0392
terrain/ground/mid/02.png,gemini-2.5-flash-image,117,1297,0.0389
terrain/ground/mid/03.png,gemini-2.5-flash-image,116,1300,0.0390
terrain/ground/high/02.png,gemini-2.5-flash-image,112,1298,0.0390
terrain/ground/high/03.png,gemini-2.5-flash-image,113,1302,0.0391
terrain/ground/valley/01.png,gemini-2.5-flash-image,166,1290,0.0387
terrain/ground/valley/02.png,gemini-2.5-flash-image,166,1304,0.0392
terrain/ground/valley/03.png,gemini-2.5-flash-image,161,1313,0.0394
terrain/ground/valley/04.png,gemini-2.5-flash-image,163,0,0.0000
terrain/ground/valley/04.png,gemini-2.5-flash-image,163,1290,0.0387
terrain/ground/mid/01.png,gemini-2.5-flash-image,122,1290,0.0387
terrain/ground/mid/02.png,gemini-2.5-flash-image,114,1304,0.0392
terrain/ground/mid/03.png,gemini-2.5-flash-image,115,1301,0.0391
terrain/ground/high/01.png,gemini-2.5-flash-image,115,1290,0.0387
terrain/ground/high/02.png,gemini-2.5-flash-image,113,1305,0.0392
terrain/ground/high/03.png,gemini-2.5-flash-image,115,1301,0.0391
terrain/rock/01.png,gemini-2.5-flash-image,105,1314,0.0395
terrain/rock/02.png,gemini-2.5-flash-image,104,1290,0.0387
terrain/rock/03.png,gemini-2.5-flash-image,103,1290,0.0387
terrain/rock/04.png,gemini-2.5-flash-image,106,1312,0.0394
vegetation/tree_01.png,gemini-2.5-flash-image,178,1290,0.0388
vegetation/tree_02.png,gemini-2.5-flash-image,173,1290,0.0388
vegetation/tree_03.png,gemini-2.5-flash-image,177,1290,0.0388
vegetation/bush_01.png,gemini-2.5-flash-image,166,1290,0.0387
vegetation/bush_02.png,gemini-2.5-flash-image,168,1290,0.0388
vehicles/harvester/hull.png,gemini-2.5-flash-image,111,1290,0.0387
vehicles/fabricator/hull.png,gemini-2.5-flash-image,110,1298,0.0390
vehicles/attack/hull.png,gemini-2.5-flash-image,111,1297,0.0389
vehicles/defense/hull.png,gemini-2.5-flash-image,108,1290,0.0387
vegetation/tree_02.png,gemini-2.5-flash-image,179,1290,0.0388
vegetation/tree_03.png,gemini-2.5-flash-image,174,1290,0.0388
vehicles/red/harvester/baseColor_draft.png,gemini-2.5-flash-image,208,1290,0.0388
vehicles/red/builder/baseColor_draft.png,gemini-2.5-flash-image,241,1298,0.0390
vehicles/red/medium_tank/baseColor_draft.png,gemini-2.5-flash-image,201,1290,0.0388
vehicles/blue/medium_tank/baseColor_draft.png,gemini-2.5-flash-image,222,1291,0.0388
vehicles/green/medium_tank/baseColor_draft.png,gemini-2.5-flash-image,249,1290,0.0388
vehicles/yellow/medium_tank/baseColor_draft.png,gemini-2.5-flash-image,243,1290,0.0388
vehicles/red/harvester/baseColor.png,gemini-3-pro-image-preview,269,1337,0.1610
vehicles/red/builder/baseColor.png,gemini-3-pro-image-preview,212,1272,0.1531
vehicles/red/medium_tank/baseColor.png,gemini-3-pro-image-preview,238,1286,0.1548
vehicles/blue/medium_tank/baseColor.png,gemini-3-pro-image-preview,229,1287,0.1549
vehicles/green/medium_tank/baseColor.png,gemini-3-pro-image-preview,226,1298,0.1562
vehicles/yellow/medium_tank/baseColor.png,gemini-3-pro-image-preview,231,1292,0.1555
